framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	333.0	100000.0	67993.04127720889	63.5771682794078
Bhathia_01	R125	283.0	333.0	100000.0	83913.97397870166	64.72868629323729
Bhathia_01	R125	283.0	333.0	100000.0	103562.87785671582	65.32007449646825
Bhathia_01	R125	283.0	333.0	100000.0	127812.67721496821	65.35754600327341
Bhathia_01	R125	283.0	333.0	100000.0	157740.69623151456	64.89525793987536
Bhathia_01	R125	283.0	333.0	100000.0	194676.5202778257	57.83294996042155
Bhathia_01	R125	283.0	333.0	100000.0	240261.06422060388	50.34178682059452
Bhathia_01	R125	283.0	333.0	100000.0	296519.4718810281	42.93218679739082
Bhathia_01	R125	283.0	333.0	100000.0	365951.085290597	35.69915459434466
Bhathia_01	R125	283.0	333.0	100000.0	451640.4807273444	28.726044091870087
Bhathia_01	R125	283.0	333.0	100000.0	557394.5044312399	22.080473183007186
Bhathia_01	R125	283.0	333.0	100000.0	687911.3959621136	15.811633652815381
Bhathia_01	R125	283.0	333.0	100000.0	848989.5126924784	9.949327993214164
Bhathia_01	R125	283.0	333.0	100000.0	1047784.9282518772	4.504847620891159
Bhathia_01	R125	283.0	353.0	100000.0	152.31393670785815	0.18010483226126844
Bhathia_01	R125	283.0	353.0	100000.0	187.9790561123359	1.1291038386028383
Bhathia_01	R125	283.0	353.0	100000.0	231.9953531544542	2.188404642530859
Bhathia_01	R125	283.0	353.0	100000.0	286.3183005509725	3.3666432749838258
Bhathia_01	R125	283.0	353.0	100000.0	353.36125536884737	4.677843293603082
Bhathia_01	R125	283.0	353.0	100000.0	436.10267508422373	6.133947438161732
Bhathia_01	R125	283.0	353.0	100000.0	538.2184388525997	7.7490419300241875
Bhathia_01	R125	283.0	353.0	100000.0	664.2451525090609	9.537146756977798
Bhathia_01	R125	283.0	353.0	100000.0	819.7816923039709	11.514183913766585
Bhathia_01	R125	283.0	353.0	100000.0	1011.7379411776668	13.695588139295166
Bhathia_01	R125	283.0	353.0	100000.0	1248.6417679584788	16.098033333580073
Bhathia_01	R125	283.0	353.0	100000.0	1541.0178873747384	18.738686296053746
Bhathia_01	R125	283.0	353.0	100000.0	1901.8554321561603	21.635030767192315
Bhathia_01	R125	283.0	353.0	100000.0	2347.1850096327344	24.8047369714545
Bhathia_01	R125	283.0	353.0	100000.0	2896.7908792092962	28.265867600474852
Bhathia_01	R125	283.0	353.0	100000.0	3575.0898899883373	31.4506010505841
Bhathia_01	R125	283.0	353.0	100000.0	4412.216226317855	34.26104121244073
Bhathia_01	R125	283.0	353.0	100000.0	5445.360152285872	37.23962797713265
Bhathia_01	R125	283.0	353.0	100000.0	6720.420230367625	40.38430203900973
Bhathia_01	R125	283.0	353.0	100000.0	8294.04241586763	43.692101533563346
Bhathia_01	R125	283.0	353.0	100000.0	10236.13661618424	47.15617540682601
Bhathia_01	R125	283.0	353.0	100000.0	12632.982515827533	50.76481224185648
Bhathia_01	R125	283.0	353.0	100000.0	15591.062646904755	54.49881970626373
Bhathia_01	R125	283.0	353.0	100000.0	19241.792993472332	58.32852236598692
Bhathia_01	R125	283.0	353.0	100000.0	23747.361292089023	62.209800149486135
Bhathia_01	R125	283.0	353.0	100000.0	29307.932401534592	66.08162543290564
Bhathia_01	R125	283.0	353.0	100000.0	36170.54084821895	69.86432845037871
Bhathia_01	R125	283.0	353.0	100000.0	44640.065608455254	73.46009694328771
Bhathia_01	R125	283.0	353.0	100000.0	55092.77469444619	76.75751081223787
Bhathia_01	R125	283.0	353.0	100000.0	67993.04127720889	79.63892675429045
Bhathia_01	R125	283.0	353.0	100000.0	83913.97397870166	81.9922183950187
Bhathia_01	R125	283.0	353.0	100000.0	103562.87785671582	83.72336162431843
Bhathia_01	R125	283.0	353.0	100000.0	127812.67721496821	84.77188016104715
Bhathia_01	R125	283.0	353.0	100000.0	157740.69623151456	85.12573995734188
Bhathia_01	R125	283.0	353.0	100000.0	194676.5202778257	78.62820499326666
Bhathia_01	R125	283.0	353.0	100000.0	240261.06422060388	71.41224584411081
Bhathia_01	R125	283.0	353.0	100000.0	296519.4718810281	63.97578304169975
Bhathia_01	R125	283.0	353.0	100000.0	365951.085290597	56.429551810688885
Bhathia_01	R125	283.0	353.0	100000.0	451640.4807273444	48.898725305951025
Bhathia_01	R125	283.0	353.0	100000.0	557394.5044312399	41.513397835194866
Bhathia_01	R125	283.0	353.0	100000.0	687911.3959621136	34.39852053750194
Bhathia_01	R125	283.0	353.0	100000.0	848989.5126924784	27.660177808936346
Bhathia_01	R125	283.0	353.0	100000.0	1047784.9282518772	21.38155712291574
Bhathia_01	R125	283.0	353.0	100000.0	1293129.349018775	15.618324994203766
Bhathia_01	R125	283.0	353.0	100000.0	1595922.4724520412	10.398320097450265
Bhathia_01	R125	283.0	353.0	100000.0	1969616.2182151948	5.725509557318435
Bhathia_01	R125	283.0	353.0	100000.0	2430812.344597087	1.58491054813532
