framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	303.0	100000.0	523.2812634324383	6.558132874104267
Bhathia_01	R125	283.0	303.0	100000.0	541.6376365739385	6.668014273819231
Bhathia_01	R125	283.0	303.0	100000.0	560.6379395834789	6.779206764470031
Bhathia_01	R125	283.0	303.0	100000.0	580.30476111034	6.89171052300524
Bhathia_01	R125	283.0	303.0	100000.0	600.6614821992193	7.005521651006624
Bhathia_01	R125	283.0	303.0	100000.0	621.7323040869574	7.120637597130379
Bhathia_01	R125	283.0	303.0	100000.0	643.5422769743552	7.237054614671394
Bhathia_01	R125	283.0	303.0	100000.0	666.1173298072896	7.354766533474755
Bhathia_01	R125	283.0	303.0	100000.0	689.4843011025289	7.473769928651803
Bhathia_01	R125	283.0	303.0	100000.0	713.670970854901	7.594060242064555
Bhathia_01	R125	283.0	303.0	100000.0	738.7060935637436	7.715629055927159
Bhathia_01	R125	283.0	303.0	100000.0	764.6194324179003	7.8384707468888095
Bhathia_01	R125	283.0	303.0	100000.0	791.4417946799063	7.962576889651635
Bhathia_01	R125	283.0	303.0	100000.0	819.2050683114275	8.087940351100295
Bhathia_01	R125	283.0	303.0	100000.0	847.9422598834972	8.214553876331568
Bhathia_01	R125	283.0	303.0	100000.0	877.6875338166207	8.342403270538853
Bhathia_01	R125	283.0	303.0	100000.0	908.4762529973926	8.471485518059252
Bhathia_01	R125	283.0	303.0	100000.0	940.3450208199293	8.60178569224957
Bhathia_01	R125	283.0	303.0	100000.0	973.3317247020778	8.733295440266417
Bhathia_01	R125	283.0	303.0	100000.0	1007.4755811281508	8.866000689193507
Bhathia_01	R125	283.0	303.0	100000.0	1042.817182271731	8.999891596081886
Bhathia_01	R125	283.0	303.0	100000.0	1079.3985442539745	9.134956742728049
Bhathia_01	R125	283.0	303.0	100000.0	1117.2631570947824	9.271180981751774
Bhathia_01	R125	283.0	303.0	100000.0	1156.4560364162314	9.408552547033647
Bhathia_01	R125	283.0	303.0	100000.0	1197.023776959721	9.547057964479297
Bhathia_01	R125	283.0	303.0	100000.0	1239.0146079804795	9.686683708177892
Bhathia_01	R125	283.0	303.0	100000.0	1282.478450585262	9.82741370240348
Bhathia_01	R125	283.0	303.0	100000.0	1327.4669770814253	9.96923570276094
Bhathia_01	R125	283.0	303.0	100000.0	1374.0336724079282	10.112134182648806
Bhathia_01	R125	283.0	303.0	100000.0	1422.2338977212928	10.256091299498339
Bhathia_01	R125	283.0	303.0	100000.0	1472.124956212121	10.401100130751857
Bhathia_01	R125	283.0	303.0	100000.0	1523.766161230411	10.547136671308733
Bhathia_01	R125	283.0	303.0	100000.0	1577.2189068006678	10.69419022145548
Bhathia_01	R125	283.0	303.0	100000.0	1632.5467406106395	10.84224325168373
Bhathia_01	R125	283.0	303.0	100000.0	1689.81543956045	10.991282228267833
Bhathia_01	R125	283.0	303.0	100000.0	1749.093087961948	11.14129107585321
Bhathia_01	R125	283.0	303.0	100000.0	1810.45015848124	11.292254976495867
Bhathia_01	R125	283.0	303.0	100000.0	1873.9595959206342	11.444159465899475
Bhathia_01	R125	283.0	303.0	100000.0	1939.6969039396042	11.596988765765307
Bhathia_01	R125	283.0	303.0	100000.0	2007.7402348178655	11.75072916908287
Bhathia_01	R125	283.0	303.0	100000.0	2078.1704823672853	11.905367689790012
Bhathia_01	R125	283.0	303.0	100000.0	2151.0713781030845	12.060888842425863
Bhathia_01	R125	283.0	303.0	100000.0	2226.529590788659	12.217281578633585
Bhathia_01	R125	283.0	303.0	100000.0	2304.63482947238	12.37453230709144
Bhathia_01	R125	283.0	303.0	100000.0	2385.479950138839	12.532628845470164
Bhathia_01	R125	283.0	303.0	100000.0	2469.161066101381	12.691560250017526
Bhathia_01	R125	283.0	303.0	100000.0	2555.7776622671126	12.851316623078521
Bhathia_01	R125	283.0	303.0	100000.0	2645.43271341026	13.011884536354959
Bhathia_01	R125	283.0	303.0	100000.0	2738.2328065944866	13.173262867619542
Bhathia_01	R125	283.0	303.0	100000.0	2834.2882678897013	13.335436633560873
Bhathia_01	R125	283.0	303.0	100000.0	2933.7132935340187	13.498399914807475
Bhathia_01	R125	283.0	303.0	100000.0	3036.6260856967806	13.662149053079421
Bhathia_01	R125	283.0	303.0	100000.0	3143.1489930040857	13.826675051231165
Bhathia_01	R125	283.0	303.0	100000.0	3253.4086559938396	13.9919771360413
Bhathia_01	R125	283.0	303.0	100000.0	3367.536157673288	14.15805145942706
Bhathia_01	R125	283.0	303.0	100000.0	3485.667179358007	14.324894939999552
Bhathia_01	R125	283.0	303.0	100000.0	3607.9421619776303	14.492508656322439
Bhathia_01	R125	283.0	303.0	100000.0	3734.506473040075	14.660890604548907
Bhathia_01	R125	283.0	303.0	100000.0	3865.5105794527676	14.830044462824905
Bhathia_01	R125	283.0	303.0	100000.0	4001.1102264063275	14.99997298642836
Bhathia_01	R125	283.0	303.0	100000.0	4141.466622533378	15.170679194429757
Bhathia_01	R125	283.0	303.0	100000.0	4286.746631562607	15.342168683947762
Bhathia_01	R125	283.0	303.0	100000.0	4437.122970695934	15.514449343037748
Bhathia_01	R125	283.0	303.0	100000.0	4592.774415944617	15.687526323266749
Bhathia_01	R125	283.0	303.0	100000.0	4753.8860146684265	15.861410210761134
Bhathia_01	R125	283.0	303.0	100000.0	4920.649305570547	16.036109355917908
Bhathia_01	R125	283.0	303.0	100000.0	5093.26254640977	16.211636347504005
Bhathia_01	R125	283.0	303.0	100000.0	5271.9309497006825	16.388001890349084
Bhathia_01	R125	283.0	303.0	100000.0	5456.8669266820625	16.565217901443447
Bhathia_01	R125	283.0	303.0	100000.0	5648.290339843539	16.743299989970833
Bhathia_01	R125	283.0	303.0	100000.0	5846.4287643107255	16.92226015540955
Bhathia_01	R125	283.0	303.0	100000.0	6051.517758399548	17.10211607913887
Bhathia_01	R125	283.0	303.0	100000.0	6263.801143661515	17.28287932160637
Bhathia_01	R125	283.0	303.0	100000.0	6483.531294752719	17.46457061938522
Bhathia_01	R125	283.0	303.0	100000.0	6710.9694394713115	17.647201406742347
Bhathia_01	R125	283.0	303.0	100000.0	6946.385969320071	17.830788920322753
Bhathia_01	R125	283.0	303.0	100000.0	7190.06076096333	18.015350279166825
Bhathia_01	R125	283.0	303.0	100000.0	7442.283508960394	18.2008921828675
Bhathia_01	R125	283.0	303.0	100000.0	7703.354070171016	18.387441595351874
Bhathia_01	R125	283.0	303.0	100000.0	7973.582820242459	18.575019211560488
Bhathia_01	R125	283.0	303.0	100000.0	8253.291022601827	18.763624523222504
Bhathia_01	R125	283.0	303.0	100000.0	8542.811210392447	18.95326736909989
Bhathia_01	R125	283.0	303.0	100000.0	8842.487581808335	19.143965582645684
Bhathia_01	R125	283.0	303.0	100000.0	9152.676409296731	19.33572378123469
Bhathia_01	R125	283.0	303.0	100000.0	9473.746463115214	19.528553567099177
Bhathia_01	R125	283.0	303.0	100000.0	9806.07944974691	19.722456334769966
Bhathia_01	R125	283.0	303.0	100000.0	10150.070465695051	19.91743499078253
Bhathia_01	R125	283.0	303.0	100000.0	10506.128467196331	20.11348677427731
Bhathia_01	R125	283.0	303.0	100000.0	10874.676756411529	20.31060946637537
Bhathia_01	R125	283.0	303.0	100000.0	11256.153484671382	20.508794077572812
Bhathia_01	R125	283.0	303.0	100000.0	11651.012173375993	20.708026548556976
Bhathia_01	R125	283.0	303.0	100000.0	12059.722253167078	20.90829360171861
Bhathia_01	R125	283.0	303.0	100000.0	12482.769622014002	21.10957255166096
Bhathia_01	R125	283.0	303.0	100000.0	12920.657222877158	21.31183870428732
Bhathia_01	R125	283.0	303.0	100000.0	13373.905641635398	21.51505595289266
Bhathia_01	R125	283.0	303.0	100000.0	13843.053725988231	21.7191923160619
Bhathia_01	R125	283.0	303.0	100000.0	14328.65922606916	21.924201324755145
Bhathia_01	R125	283.0	303.0	100000.0	14831.299457530586	22.130034017098914
Bhathia_01	R125	283.0	303.0	100000.0	15351.571987890213	22.336629531661742
Bhathia_01	R125	283.0	303.0	100000.0	15890.095346953078	22.543927354403074
Bhathia_01	R125	283.0	303.0	100000.0	16447.509762155743	22.751852057337203
Bhathia_01	R125	283.0	303.0	100000.0	17024.47791970484	22.960325953230864
Bhathia_01	R125	283.0	303.0	100000.0	17621.68575241697	23.169256323300527
Bhathia_01	R125	283.0	303.0	100000.0	18239.84325519438	23.378543993411952
Bhathia_01	R125	283.0	303.0	100000.0	18879.685329108175	23.588098690820814
Bhathia_01	R125	283.0	303.0	100000.0	19541.972655090256	23.797783714295893
Bhathia_01	R125	283.0	303.0	100000.0	20227.49259827501	24.007480603718125
Bhathia_01	R125	283.0	303.0	100000.0	20937.060144063526	24.217054973069043
Bhathia_01	R125	283.0	303.0	100000.0	21671.518867025392	24.42635988583131
Bhathia_01	R125	283.0	303.0	100000.0	22431.741933788304	24.635237846468183
Bhathia_01	R125	283.0	303.0	100000.0	23218.633141108625	24.843525852886756
Bhathia_01	R125	283.0	303.0	100000.0	24033.127990356785	25.051042222333443
Bhathia_01	R125	283.0	303.0	100000.0	24876.194799694935	25.257599862412636
Bhathia_01	R125	283.0	303.0	100000.0	25748.835855269062	25.463002674331445
Bhathia_01	R125	283.0	303.0	100000.0	26652.088602784228	25.667039848412152
Bhathia_01	R125	283.0	303.0	100000.0	27587.026880879475	25.869488233288845
Bhathia_01	R125	283.0	303.0	100000.0	28554.762197768767	26.070120208261137
Bhathia_01	R125	283.0	303.0	100000.0	29556.445052665636	26.26869921624533
Bhathia_01	R125	283.0	303.0	100000.0	30593.266303562625	26.46496730273007
Bhathia_01	R125	283.0	303.0	100000.0	31666.458582991498	26.658665180955758
Bhathia_01	R125	283.0	303.0	100000.0	32777.29776344747	26.849525803712886
Bhathia_01	R125	283.0	303.0	100000.0	33927.104474219595	27.037266381378682
Bhathia_01	R125	283.0	303.0	100000.0	35117.24567143027	27.221602931986766
Bhathia_01	R125	283.0	303.0	100000.0	36349.13626315173	27.40223874671547
Bhathia_01	R125	283.0	303.0	100000.0	37624.240791528864	27.578874478092636
Bhathia_01	R125	283.0	303.0	100000.0	38944.07517391196	27.751197179646923
Bhathia_01	R125	283.0	303.0	100000.0	40310.20850506498	27.91889856880637
Bhathia_01	R125	283.0	303.0	100000.0	41724.264922596594	28.08165222730981
Bhathia_01	R125	283.0	303.0	100000.0	43187.92553782676	28.23914722341628
Bhathia_01	R125	283.0	303.0	100000.0	44702.93043438957	28.391051155091077
Bhathia_01	R125	283.0	303.0	100000.0	46271.08073694302	28.537039499714535
Bhathia_01	R125	283.0	303.0	100000.0	47894.24075245067	28.67679145464897
Bhathia_01	R125	283.0	303.0	100000.0	49574.34018657513	28.80997769797073
Bhathia_01	R125	283.0	303.0	100000.0	51313.376437824336	28.936278870157405
Bhathia_01	R125	283.0	303.0	100000.0	53113.41697217184	29.05537696766658
Bhathia_01	R125	283.0	303.0	100000.0	54976.60178098003	29.16695631784277
Bhathia_01	R125	283.0	303.0	100000.0	56905.14592514396	29.27071573340328
Bhathia_01	R125	283.0	303.0	100000.0	58901.34216848284	29.366358046208713
Bhathia_01	R125	283.0	303.0	100000.0	60967.5637035091	29.453590963520835
Bhathia_01	R125	283.0	303.0	100000.0	63106.2669728156	29.532140779142622
Bhathia_01	R125	283.0	303.0	100000.0	65319.99458943548	29.601747926043593
Bhathia_01	R125	283.0	303.0	100000.0	67611.3783596462	29.662161413275964
Bhathia_01	R125	283.0	303.0	100000.0	69983.14241181171	29.713145654531363
Bhathia_01	R125	283.0	303.0	100000.0	72438.10643498244	29.75448844516352
Bhathia_01	R125	283.0	303.0	100000.0	74979.18903110319	29.785995327496508
Bhathia_01	R125	283.0	303.0	100000.0	77609.41118481442	29.807487747081282
Bhathia_01	R125	283.0	303.0	100000.0	80331.89985497203	29.81880894078104
Bhathia_01	R125	283.0	303.0	100000.0	83149.89169215517	29.819829350496565
Bhathia_01	R125	283.0	303.0	100000.0	86066.7368865822	29.81044076121512
Bhathia_01	R125	283.0	303.0	100000.0	89085.903151008	29.79055829514646
Bhathia_01	R125	283.0	303.0	100000.0	92210.9798433415	29.76012376572695
Bhathia_01	R125	283.0	303.0	100000.0	95445.68223387754	29.71910270822972
Bhathia_01	R125	283.0	303.0	100000.0	98793.85592222596	29.66749158626554
Bhathia_01	R125	283.0	303.0	100000.0	102259.48140917791	29.60531065982859
Bhathia_01	R125	283.0	303.0	100000.0	105846.67882895643	29.53261025276409
Bhathia_01	R125	283.0	303.0	100000.0	109559.71284746489	29.44946513040353
Bhathia_01	R125	283.0	303.0	100000.0	113402.99773236972	29.355977473693056
Bhathia_01	R125	283.0	303.0	100000.0	117381.10260103126	29.252280855380988
Bhathia_01	R125	283.0	303.0	100000.0	121498.75685253605	29.13853088534934
Bhathia_01	R125	283.0	303.0	100000.0	125760.85579027371	29.014912057984453
Bhathia_01	R125	283.0	303.0	100000.0	130172.46644175818	28.881631923372964
Bhathia_01	R125	283.0	303.0	100000.0	134738.83358259665	28.7389264991247
Bhathia_01	R125	283.0	303.0	100000.0	139465.3859717822	28.587053265706633
Bhathia_01	R125	283.0	303.0	100000.0	144357.7428057125	28.426288857896395
Bhathia_01	R125	283.0	303.0	100000.0	149421.7203986127	28.256937527137723
Bhathia_01	R125	283.0	303.0	100000.0	154663.33909730316	28.079320174898545
Bhathia_01	R125	283.0	303.0	100000.0	160088.83043853292	27.831675827402183
Bhathia_01	R125	283.0	303.0	100000.0	165704.6445573877	26.561318164615372
Bhathia_01	R125	283.0	303.0	100000.0	171517.45785558026	25.298121509396527
Bhathia_01	R125	283.0	303.0	100000.0	177534.18093873924	24.04271733795749
Bhathia_01	R125	283.0	303.0	100000.0	183761.96683213356	22.795727291315423
Bhathia_01	R125	283.0	303.0	100000.0	190208.21948459864	21.557762857833705
Bhathia_01	R125	283.0	303.0	100000.0	196880.60257077508	20.329421592526547
Bhathia_01	R125	283.0	303.0	100000.0	203787.04860212465	19.111286946677488
Bhathia_01	R125	283.0	303.0	100000.0	210935.76835755422	17.903926118677855
Bhathia_01	R125	283.0	303.0	100000.0	218335.26064486115	16.707888270369725
Bhathia_01	R125	283.0	303.0	100000.0	225994.32240460056	15.52370345125384
Bhathia_01	R125	283.0	303.0	100000.0	233922.05916839777	14.351882099647462
Bhathia_01	R125	283.0	303.0	100000.0	242127.89588411906	13.192911698940716
Bhathia_01	R125	283.0	303.0	100000.0	250621.58812079762	12.04725927673398
Bhathia_01	R125	283.0	303.0	100000.0	259413.23366660537	10.915365847329804
Bhathia_01	R125	283.0	303.0	100000.0	268513.2845336903	9.797649408558614
Bhathia_01	R125	283.0	303.0	100000.0	277932.5593841194	8.694502667691534
Bhathia_01	R125	283.0	303.0	100000.0	287682.2563917327	7.606292174222003
Bhathia_01	R125	283.0	303.0	100000.0	297773.9665551654	6.533358855131366
Bhathia_01	R125	283.0	303.0	100000.0	308219.6874779006	5.476016761175697
Bhathia_01	R125	283.0	303.0	100000.0	319031.83763169846	4.434553101092053
Bhathia_01	R125	283.0	303.0	100000.0	330223.271120397	3.409228629613032
Bhathia_01	R125	283.0	303.0	100000.0	341807.2929615984	2.400277060311713
Bhathia_01	R125	283.0	303.0	100000.0	353797.67490444286	1.407905249684273
Bhathia_01	R125	283.0	303.0	100000.0	366208.67180225096	0.4322936912252494
Bhathia_01	R125	283.0	333.0	100000.0	146.12016249204424	0.0049274951149546106
Bhathia_01	R125	283.0	333.0	100000.0	151.24596464403913	0.14444749235758922
Bhathia_01	R125	283.0	333.0	100000.0	156.55157666794562	0.28678313045866277
Bhathia_01	R125	283.0	333.0	100000.0	162.04330617944572	0.4319838538871294
Bhathia_01	R125	283.0	333.0	100000.0	167.72768206135862	0.5800996641276941
Bhathia_01	R125	283.0	333.0	100000.0	173.6114622255508	0.7311811125740081
Bhathia_01	R125	283.0	333.0	100000.0	179.70164164712898	0.8852792927204067
Bhathia_01	R125	283.0	333.0	100000.0	186.00546068046754	1.0424466763780837
Bhathia_01	R125	283.0	333.0	100000.0	192.53041366695666	1.2027363244906109
Bhathia_01	R125	283.0	333.0	100000.0	199.28425784470534	1.3662010249772132
Bhathia_01	R125	283.0	333.0	100000.0	206.27502257078967	1.532894051069911
Bhathia_01	R125	283.0	333.0	100000.0	213.51101886701414	1.7028691884005658
Bhathia_01	R125	283.0	333.0	100000.0	221.00084930052978	1.8761811024805306
Bhathia_01	R125	283.0	333.0	100000.0	228.7534182110594	2.0528861201698527
Bhathia_01	R125	283.0	333.0	100000.0	236.77794229688686	2.2330397224434866
Bhathia_01	R125	283.0	333.0	100000.0	245.08396157219659	2.416697641933806
Bhathia_01	R125	283.0	333.0	100000.0	253.68135070878884	2.6039161345480792
Bhathia_01	R125	283.0	333.0	100000.0	262.58033077565597	2.794752586510519
Bhathia_01	R125	283.0	333.0	100000.0	271.7914813903746	2.9892657696573157
Bhathia_01	R125	283.0	333.0	100000.0	281.32575329676206	3.1875133181109967
Bhathia_01	R125	283.0	333.0	100000.0	291.1944813837476	3.3895531751651515
Bhathia_01	R125	283.0	333.0	100000.0	301.4093981609385	3.595443730269928
Bhathia_01	R125	283.0	333.0	100000.0	311.9826477069	3.8052461064953156
Bhathia_01	R125	283.0	333.0	100000.0	322.92680010673166	4.019019689803832
Bhathia_01	R125	283.0	333.0	100000.0	334.2548663961052	4.236824003189926
Bhathia_01	R125	283.0	333.0	100000.0	345.9803140295299	4.458718836151977
Bhathia_01	R125	283.0	333.0	100000.0	358.11708289123294	4.684766626901283
Bhathia_01	R125	283.0	333.0	100000.0	370.67960186769494	4.91502847858046
Bhathia_01	R125	283.0	333.0	100000.0	383.6828060015357	5.149564989249639
Bhathia_01	R125	283.0	333.0	100000.0	397.1421542471496	5.388437348974614
Bhathia_01	R125	283.0	333.0	100000.0	411.0736478491962	5.631709865112751
Bhathia_01	R125	283.0	333.0	100000.0	425.49384936579753	5.879443726386071
Bhathia_01	R125	283.0	333.0	100000.0	440.41990235905604	6.131699954529855
Bhathia_01	R125	283.0	333.0	100000.0	455.86955177630426	6.38854368845314
Bhathia_01	R125	283.0	333.0	100000.0	471.8611650463152	6.650037313462142
Bhathia_01	R125	283.0	333.0	100000.0	488.41375391555476	6.9162429840406485
Bhathia_01	R125	283.0	333.0	100000.0	505.546997050434	7.187224025376849
Bhathia_01	R125	283.0	333.0	100000.0	523.2812634324383	7.4630453350919845
Bhathia_01	R125	283.0	333.0	100000.0	541.6376365739385	7.74376884002536
Bhathia_01	R125	283.0	333.0	100000.0	560.6379395834789	8.02945845124779
Bhathia_01	R125	283.0	333.0	100000.0	580.30476111034	8.320178714057487
Bhathia_01	R125	283.0	333.0	100000.0	600.6614821992193	8.615992548417418
Bhathia_01	R125	283.0	333.0	100000.0	621.7323040869574	8.91696281557876
Bhathia_01	R125	283.0	333.0	100000.0	643.5422769743552	9.22315527638704
Bhathia_01	R125	283.0	333.0	100000.0	666.1173298072896	9.534631724273137
Bhathia_01	R125	283.0	333.0	100000.0	689.4843011025289	9.851456471490533
Bhathia_01	R125	283.0	333.0	100000.0	713.670970854901	10.173693801184823
Bhathia_01	R125	283.0	333.0	100000.0	738.7060935637436	10.501404710005122
Bhathia_01	R125	283.0	333.0	100000.0	764.6194324179003	10.834655756406384
Bhathia_01	R125	283.0	333.0	100000.0	791.4417946799063	11.1735084367121
Bhathia_01	R125	283.0	333.0	100000.0	819.2050683114275	11.51802468530035
Bhathia_01	R125	283.0	333.0	100000.0	847.9422598834972	11.86827036185861
Bhathia_01	R125	283.0	333.0	100000.0	877.6875338166207	12.224304820367044
Bhathia_01	R125	283.0	333.0	100000.0	908.4762529973926	12.586193118433513
Bhathia_01	R125	283.0	333.0	100000.0	940.3450208199293	12.953995388719072
Bhathia_01	R125	283.0	333.0	100000.0	973.3317247020778	13.327775192803538
Bhathia_01	R125	283.0	333.0	100000.0	1007.4755811281508	13.70759343349879
Bhathia_01	R125	283.0	333.0	100000.0	1042.817182271731	14.093510512028145
Bhathia_01	R125	283.0	333.0	100000.0	1079.3985442539745	14.485592177633515
Bhathia_01	R125	283.0	333.0	100000.0	1117.2631570947824	14.883893064733615
Bhathia_01	R125	283.0	333.0	100000.0	1156.4560364162314	15.28847815552716
Bhathia_01	R125	283.0	333.0	100000.0	1197.023776959721	15.69940434568064
Bhathia_01	R125	283.0	333.0	100000.0	1239.0146079804795	16.116735431202898
Bhathia_01	R125	283.0	333.0	100000.0	1282.478450585262	16.540527883010444
Bhathia_01	R125	283.0	333.0	100000.0	1327.4669770814253	16.97084207739374
Bhathia_01	R125	283.0	333.0	100000.0	1374.0336724079282	17.407736616395887
Bhathia_01	R125	283.0	333.0	100000.0	1422.2338977212928	17.85126968603992
Bhathia_01	R125	283.0	333.0	100000.0	1472.124956212121	18.30150190125225
Bhathia_01	R125	283.0	333.0	100000.0	1523.766161230411	18.758488018790015
Bhathia_01	R125	283.0	333.0	100000.0	1577.2189068006678	19.222287062355935
Bhathia_01	R125	283.0	333.0	100000.0	1632.5467406106395	19.556311045439465
Bhathia_01	R125	283.0	333.0	100000.0	1689.81543956045	19.855036116722065
Bhathia_01	R125	283.0	333.0	100000.0	1749.093087961948	20.156620709731488
Bhathia_01	R125	283.0	333.0	100000.0	1810.45015848124	20.461074228960676
Bhathia_01	R125	283.0	333.0	100000.0	1873.9595959206342	20.768352539559494
Bhathia_01	R125	283.0	333.0	100000.0	1939.6969039396042	21.078487722635337
Bhathia_01	R125	283.0	333.0	100000.0	2007.7402348178655	21.39144767580376
Bhathia_01	R125	283.0	333.0	100000.0	2078.1704823672853	21.707238895442984
Bhathia_01	R125	283.0	333.0	100000.0	2151.0713781030845	22.025846989681952
Bhathia_01	R125	283.0	333.0	100000.0	2226.529590788659	22.34726782173125
Bhathia_01	R125	283.0	333.0	100000.0	2304.63482947238	22.67149137537875
Bhathia_01	R125	283.0	333.0	100000.0	2385.479950138839	22.99851688786798
Bhathia_01	R125	283.0	333.0	100000.0	2469.161066101381	23.328331547216496
Bhathia_01	R125	283.0	333.0	100000.0	2555.7776622671126	23.66093406729996
Bhathia_01	R125	283.0	333.0	100000.0	2645.43271341026	23.99631501940222
Bhathia_01	R125	283.0	333.0	100000.0	2738.2328065944866	24.334474622246837
Bhathia_01	R125	283.0	333.0	100000.0	2834.2882678897013	24.675403961803337
Bhathia_01	R125	283.0	333.0	100000.0	2933.7132935340187	25.019099675174385
Bhathia_01	R125	283.0	333.0	100000.0	3036.6260856967806	25.36555987093099
Bhathia_01	R125	283.0	333.0	100000.0	3143.1489930040857	25.714780682040807
Bhathia_01	R125	283.0	333.0	100000.0	3253.4086559938396	26.06675609124333
Bhathia_01	R125	283.0	333.0	100000.0	3367.536157673288	26.421489564343542
Bhathia_01	R125	283.0	333.0	100000.0	3485.667179358007	26.778972986390233
Bhathia_01	R125	283.0	333.0	100000.0	3607.9421619776303	27.139209493923936
Bhathia_01	R125	283.0	333.0	100000.0	3734.506473040075	27.502199921639303
Bhathia_01	R125	283.0	333.0	100000.0	3865.5105794527676	27.86794068575084
Bhathia_01	R125	283.0	333.0	100000.0	4001.1102264063275	28.236432930803968
Bhathia_01	R125	283.0	333.0	100000.0	4141.466622533378	28.607675316994506
Bhathia_01	R125	283.0	333.0	100000.0	4286.746631562607	28.981673171177345
Bhathia_01	R125	283.0	333.0	100000.0	4437.122970695934	29.35841555220941
Bhathia_01	R125	283.0	333.0	100000.0	4592.774415944617	29.737928461788105
Bhathia_01	R125	283.0	333.0	100000.0	4753.8860146684265	30.1201891289818
Bhathia_01	R125	283.0	333.0	100000.0	4920.649305570547	30.505208906386436
Bhathia_01	R125	283.0	333.0	100000.0	5093.26254640977	30.892989588445094
Bhathia_01	R125	283.0	333.0	100000.0	5271.9309497006825	31.283528622432254
Bhathia_01	R125	283.0	333.0	100000.0	5456.8669266820625	31.676833808460607
Bhathia_01	R125	283.0	333.0	100000.0	5648.290339843539	32.07289492262066
Bhathia_01	R125	283.0	333.0	100000.0	5846.4287643107255	32.47172350699478
Bhathia_01	R125	283.0	333.0	100000.0	6051.517758399548	32.87331292286747
Bhathia_01	R125	283.0	333.0	100000.0	6263.801143661515	33.27765972024224
Bhathia_01	R125	283.0	333.0	100000.0	6483.531294752719	33.68477053777228
Bhathia_01	R125	283.0	333.0	100000.0	6710.9694394713115	34.09462769611041
Bhathia_01	R125	283.0	333.0	100000.0	6946.385969320071	34.50724451377628
Bhathia_01	R125	283.0	333.0	100000.0	7190.06076096333	34.922588333697426
Bhathia_01	R125	283.0	333.0	100000.0	7442.283508960394	35.34068167959198
Bhathia_01	R125	283.0	333.0	100000.0	7703.354070171016	35.76147613514276
Bhathia_01	R125	283.0	333.0	100000.0	7973.582820242459	36.18500790207336
