framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	303.0	303.0	100000.0	123.41553253454694	105.26458702795439
Bhathia_01	R125	303.0	303.0	100000.0	152.31393670785815	105.26458702795439
Bhathia_01	R125	303.0	303.0	100000.0	187.9790561123359	105.26458702795439
Bhathia_01	R125	303.0	303.0	100000.0	231.9953531544542	105.26458702795439
Bhathia_01	R125	303.0	303.0	100000.0	286.3183005509725	105.26458702795439
Bhathia_01	R125	303.0	303.0	100000.0	353.36125536884737	105.26458702795439
Bhathia_01	R125	303.0	303.0	100000.0	436.10267508422373	105.20215969080431
Bhathia_01	R125	303.0	303.0	100000.0	538.2184388525997	104.18645923330749
Bhathia_01	R125	303.0	303.0	100000.0	664.2451525090609	103.04658929909777
Bhathia_01	R125	303.0	303.0	100000.0	819.7816923039709	101.76112089279006
Bhathia_01	R125	303.0	303.0	100000.0	1011.7379411776668	100.32670613010458
Bhathia_01	R125	303.0	303.0	100000.0	1248.6417679584788	98.7185071911671
Bhathia_01	R125	303.0	303.0	100000.0	1541.0178873747384	96.92676361176287
Bhathia_01	R125	303.0	303.0	100000.0	1901.8554321561603	94.93017435522492
Bhathia_01	R125	303.0	303.0	100000.0	2347.1850096327344	92.71228800493397
Bhathia_01	R125	303.0	303.0	100000.0	2896.7908792092962	90.25515633890515
Bhathia_01	R125	303.0	303.0	100000.0	3575.0898899883373	87.54070844895641
Bhathia_01	R125	303.0	303.0	100000.0	4412.216226317855	84.55063699716608
Bhathia_01	R125	303.0	303.0	100000.0	5445.360152285872	81.26706885031014
Bhathia_01	R125	303.0	303.0	100000.0	6720.420230367625	77.67292041111702
Bhathia_01	R125	303.0	303.0	100000.0	8294.04241586763	73.75161664199211
Bhathia_01	R125	303.0	303.0	100000.0	10236.13661618424	69.48735751584854
Bhathia_01	R125	303.0	303.0	100000.0	12632.982515827533	64.8652314392878
Bhathia_01	R125	303.0	303.0	100000.0	15591.062646904755	59.87121131927961
Bhathia_01	R125	303.0	303.0	100000.0	19241.792993472332	54.49396559480384
Bhathia_01	R125	303.0	303.0	100000.0	23747.361292089023	48.72396189067656
Bhathia_01	R125	303.0	303.0	100000.0	29307.932401534592	42.55798050064309
Bhathia_01	R125	303.0	303.0	100000.0	36170.54084821895	36.001486860426155
Bhathia_01	R125	303.0	303.0	100000.0	44640.065608455254	29.073108914838038
Bhathia_01	R125	303.0	303.0	100000.0	55092.77469444619	21.809239302446603
Bhathia_01	R125	303.0	303.0	100000.0	67993.04127720889	14.2676854610133
Bhathia_01	R125	303.0	303.0	100000.0	83913.97397870166	6.5290447870570185
Bhathia_01	R125	303.0	303.0	100000.0	103562.87785671582	1.305587051780437
Bhathia_01	R125	303.0	303.0	100000.0	127812.67721496821	9.121121437778841
Bhathia_01	R125	303.0	303.0	100000.0	157740.69623151456	16.79853852240594
Bhathia_01	R125	303.0	303.0	100000.0	194676.5202778257	24.226781156494294
Bhathia_01	R125	303.0	303.0	100000.0	240261.06422060388	31.314070757801023
Bhathia_01	R125	303.0	303.0	100000.0	296519.4718810281	37.99693512459933
Bhathia_01	R125	303.0	303.0	100000.0	365951.085290597	44.245267414352234
Bhathia_01	R125	303.0	303.0	100000.0	451640.4807273444	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	557394.5044312399	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	687911.3959621136	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	848989.5126924784	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	1047784.9282518772	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	1293129.349018775	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	1595922.4724520412	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	1969616.2182151948	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	2430812.344597087	44.707499607744886
Bhathia_01	R125	303.0	303.0	100000.0	3000000.000000001	44.707499607744886
Bhathia_01	R125	333.0	333.0	100000.0	100.0	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	123.41553253454694	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	152.31393670785815	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	187.9790561123359	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	231.9953531544542	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	286.3183005509725	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	353.36125536884737	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	436.10267508422373	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	538.2184388525997	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	664.2451525090609	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	819.7816923039709	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	1011.7379411776668	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	1248.6417679584788	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	1541.0178873747384	68.826808141971
Bhathia_01	R125	333.0	333.0	100000.0	1901.8554321561603	67.83568288790947
Bhathia_01	R125	333.0	333.0	100000.0	2347.1850096327344	66.53550675824007
Bhathia_01	R125	333.0	333.0	100000.0	2896.7908792092962	65.07378775288444
Bhathia_01	R125	333.0	333.0	100000.0	3575.0898899883373	63.43883820297325
Bhathia_01	R125	333.0	333.0	100000.0	4412.216226317855	61.61744231600228
Bhathia_01	R125	333.0	333.0	100000.0	5445.360152285872	59.59700418121164
Bhathia_01	R125	333.0	333.0	100000.0	6720.420230367625	57.36282323453347
Bhathia_01	R125	333.0	333.0	100000.0	8294.04241586763	54.89751679122
Bhathia_01	R125	333.0	333.0	100000.0	10236.13661618424	52.18140309399764
Bhathia_01	R125	333.0	333.0	100000.0	12632.982515827533	49.191429847481444
Bhathia_01	R125	333.0	333.0	100000.0	15591.062646904755	45.90108398149449
Bhathia_01	R125	333.0	333.0	100000.0	19241.792993472332	42.28098447927948
Bhathia_01	R125	333.0	333.0	100000.0	23747.361292089023	38.3005748052185
Bhathia_01	R125	333.0	333.0	100000.0	29307.932401534592	33.930111600517634
Bhathia_01	R125	333.0	333.0	100000.0	36170.54084821895	29.144140307813075
Bhathia_01	R125	333.0	333.0	100000.0	44640.065608455254	23.925014180125167
Bhathia_01	R125	333.0	333.0	100000.0	55092.77469444619	18.26674892104714
Bhathia_01	R125	333.0	333.0	100000.0	67993.04127720889	12.1784829420668
Bhathia_01	R125	333.0	333.0	100000.0	83913.97397870166	5.687022923195364
Bhathia_01	R125	333.0	333.0	100000.0	103562.87785671582	1.1619893083592074
Bhathia_01	R125	333.0	333.0	100000.0	127812.67721496821	8.304475344420599
Bhathia_01	R125	333.0	333.0	100000.0	157740.69623151456	15.660178722627995
Bhathia_01	R125	333.0	333.0	100000.0	194676.5202778257	23.136568090452677
Bhathia_01	R125	333.0	333.0	100000.0	240261.06422060388	30.63417823457045
Bhathia_01	R125	333.0	333.0	100000.0	296519.4718810281	38.05283063536065
Bhathia_01	R125	333.0	333.0	100000.0	365951.085290597	45.29796412751421
Bhathia_01	R125	333.0	333.0	100000.0	451640.4807273444	52.28639440606449
Bhathia_01	R125	333.0	333.0	100000.0	557394.5044312399	58.95082949909794
Bhathia_01	R125	333.0	333.0	100000.0	687911.3959621136	65.24189903826547
Bhathia_01	R125	333.0	333.0	100000.0	848989.5126924784	71.13050767911216
Bhathia_01	R125	333.0	333.0	100000.0	1047784.9282518772	76.60553613034726
Bhathia_01	R125	333.0	333.0	100000.0	1293129.349018775	81.14113531468304
Bhathia_01	R125	333.0	333.0	100000.0	1595922.4724520412	81.14113531468304
Bhathia_01	R125	333.0	333.0	100000.0	1969616.2182151948	81.14113531468304
Bhathia_01	R125	333.0	333.0	100000.0	2430812.344597087	81.14113531468304
Bhathia_01	R125	333.0	333.0	100000.0	3000000.000000001	81.14113531468304
Bhathia_01	R125	353.0	353.0	100000.0	100.0	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	123.41553253454694	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	152.31393670785815	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	187.9790561123359	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	231.9953531544542	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	286.3183005509725	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	353.36125536884737	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	436.10267508422373	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	538.2184388525997	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	664.2451525090609	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	819.7816923039709	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	1011.7379411776668	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	1248.6417679584788	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	1541.0178873747384	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	1901.8554321561603	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	2347.1850096327344	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	2896.7908792092962	50.60693983961075
Bhathia_01	R125	353.0	353.0	100000.0	3575.0898899883373	50.023242753664434
Bhathia_01	R125	353.0	353.0	100000.0	4412.216226317855	48.74130696356198
Bhathia_01	R125	353.0	353.0	100000.0	5445.360152285872	47.285044732611894
Bhathia_01	R125	353.0	353.0	100000.0	6720.420230367625	45.6355472313021
Bhathia_01	R125	353.0	353.0	100000.0	8294.04241586763	43.776907289297405
Bhathia_01	R125	353.0	353.0	100000.0	10236.13661618424	41.691547538407974
Bhathia_01	R125	353.0	353.0	100000.0	12632.982515827533	39.363530453527396
Bhathia_01	R125	353.0	353.0	100000.0	15591.062646904755	36.776337956099255
Bhathia_01	R125	353.0	353.0	100000.0	19241.792993472332	33.91452077258977
Bhathia_01	R125	353.0	353.0	100000.0	23747.361292089023	30.76216300589049
Bhathia_01	R125	353.0	353.0	100000.0	29307.932401534592	27.302781224295718
Bhathia_01	R125	353.0	353.0	100000.0	36170.54084821895	23.518502337383318
Bhathia_01	R125	353.0	353.0	100000.0	44640.065608455254	19.389912202525384
Bhathia_01	R125	353.0	353.0	100000.0	55092.77469444619	14.895887694259722
Bhathia_01	R125	353.0	353.0	100000.0	67993.04127720889	10.014991374728966
Bhathia_01	R125	353.0	353.0	100000.0	83913.97397870166	4.7278363597311195
Bhathia_01	R125	353.0	353.0	100000.0	103562.87785671582	0.9790163555338925
Bhathia_01	R125	353.0	353.0	100000.0	127812.67721496821	7.107909899201037
Bhathia_01	R125	353.0	353.0	100000.0	157740.69623151456	13.644423919618644
Bhathia_01	R125	353.0	353.0	100000.0	194676.5202778257	20.552176351814115
Bhathia_01	R125	353.0	353.0	100000.0	240261.06422060388	27.76938798609415
Bhathia_01	R125	353.0	353.0	100000.0	296519.4718810281	35.20847877098667
Bhathia_01	R125	353.0	353.0	100000.0	365951.085290597	42.759472809452596
Bhathia_01	R125	353.0	353.0	100000.0	451640.4807273444	50.29728719355293
Bhathia_01	R125	353.0	353.0	100000.0	557394.5044312399	57.69193118672181
Bhathia_01	R125	353.0	353.0	100000.0	687911.3959621136	64.8197530689757
Bhathia_01	R125	353.0	353.0	100000.0	848989.5126924784	71.57370715081781
Bhathia_01	R125	353.0	353.0	100000.0	1047784.9282518772	77.87065277558384
Bhathia_01	R125	353.0	353.0	100000.0	1293129.349018775	83.65507369709105
Bhathia_01	R125	353.0	353.0	100000.0	1595922.4724520412	88.89851492957814
Bhathia_01	R125	353.0	353.0	100000.0	1969616.2182151948	93.59662166417576
Bhathia_01	R125	353.0	353.0	100000.0	2430812.344597087	97.76477064757933
Bhathia_01	R125	353.0	353.0	100000.0	3000000.000000001	99.36137146987905
