framework	molecule	T_ads_K	T_des_K	P_ads_Pa	P_des_Pa	SD
Bhathia_01	R125	283.0	283.0	100000.0	19241.792993472332	59.10925352767461
Bhathia_01	R125	283.0	283.0	100000.0	23747.361292089023	52.06788043248009
Bhathia_01	R125	283.0	283.0	100000.0	29307.932401534592	44.72925727191228
Bhathia_01	R125	283.0	283.0	100000.0	36170.54084821895	37.155587602405014
Bhathia_01	R125	283.0	283.0	100000.0	44640.065608455254	29.425172849729176
Bhathia_01	R125	283.0	283.0	100000.0	55092.77469444619	21.62862402711663
Bhathia_01	R125	283.0	283.0	100000.0	67993.04127720889	13.862107984664721
Bhathia_01	R125	283.0	283.0	100000.0	83913.97397870166	6.218716466505254
Bhathia_01	R125	283.0	283.0	100000.0	103562.87785671582	1.2211148766617992
Bhathia_01	R125	283.0	283.0	100000.0	127812.67721496821	8.399119352447316
Bhathia_01	R125	283.0	283.0	100000.0	157740.69623151456	15.289278168337525
Bhathia_01	R125	283.0	283.0	100000.0	194676.5202778257	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	240261.06422060388	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	296519.4718810281	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	365951.085290597	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	451640.4807273444	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	557394.5044312399	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	687911.3959621136	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	848989.5126924784	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	1047784.9282518772	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	1293129.349018775	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	1595922.4724520412	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	1969616.2182151948	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	2430812.344597087	15.699268836775518
Bhathia_01	R125	283.0	283.0	100000.0	3000000.000000001	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	100.0	134.19487048849143
Bhathia_01	R125	283.0	303.0	100000.0	123.41553253454694	134.19487048849143
Bhathia_01	R125	283.0	303.0	100000.0	152.31393670785815	134.19487048849143
Bhathia_01	R125	283.0	303.0	100000.0	187.9790561123359	134.19487048849143
Bhathia_01	R125	283.0	303.0	100000.0	231.9953531544542	134.19487048849143
Bhathia_01	R125	283.0	303.0	100000.0	286.3183005509725	134.19487048849143
Bhathia_01	R125	283.0	303.0	100000.0	353.36125536884737	134.19487048849143
Bhathia_01	R125	283.0	303.0	100000.0	436.10267508422373	134.13316915945728
Bhathia_01	R125	283.0	303.0	100000.0	538.2184388525997	133.12020465729742
Bhathia_01	R125	283.0	303.0	100000.0	664.2451525090609	131.9677303495453
Bhathia_01	R125	283.0	303.0	100000.0	819.7816923039709	130.68092524028648
Bhathia_01	R125	283.0	303.0	100000.0	1011.7379411776668	129.2385954116043
Bhathia_01	R125	283.0	303.0	100000.0	1248.6417679584788	127.62590574376996
Bhathia_01	R125	283.0	303.0	100000.0	1541.0178873747384	125.82395071965831
Bhathia_01	R125	283.0	303.0	100000.0	1901.8554321561603	123.8233360484482
Bhathia_01	R125	283.0	303.0	100000.0	2347.1850096327344	121.59884577962359
Bhathia_01	R125	283.0	303.0	100000.0	2896.7908792092962	119.13410519470304
Bhathia_01	R125	283.0	303.0	100000.0	3575.0898899883373	116.41246761501681
Bhathia_01	R125	283.0	303.0	100000.0	4412.216226317855	113.41549733494
Bhathia_01	R125	283.0	303.0	100000.0	5445.360152285872	110.12527291297532
Bhathia_01	R125	283.0	303.0	100000.0	6720.420230367625	106.52450647471733
Bhathia_01	R125	283.0	303.0	100000.0	8294.04241586763	102.59741714916557
Bhathia_01	R125	283.0	303.0	100000.0	10236.13661618424	98.32806130597213
Bhathia_01	R125	283.0	303.0	100000.0	12632.982515827533	93.70174450577868
Bhathia_01	R125	283.0	303.0	100000.0	15591.062646904755	88.70472402328784
Bhathia_01	R125	283.0	303.0	100000.0	19241.792993472332	83.32485312201705
Bhathia_01	R125	283.0	303.0	100000.0	23747.361292089023	77.55334555288464
Bhathia_01	R125	283.0	303.0	100000.0	29307.932401534592	71.3866495678898
Bhathia_01	R125	283.0	303.0	100000.0	36170.54084821895	64.83028815518075
Bhathia_01	R125	283.0	303.0	100000.0	44640.065608455254	57.90320239209734
Bhathia_01	R125	283.0	303.0	100000.0	55092.77469444619	50.64173194028776
Bhathia_01	R125	283.0	303.0	100000.0	67993.04127720889	43.104404823212604
Bhathia_01	R125	283.0	303.0	100000.0	83913.97397870166	35.37234227102912
Bhathia_01	R125	283.0	303.0	100000.0	103562.87785671582	27.54722546627044
Bhathia_01	R125	283.0	303.0	100000.0	127812.67721496821	19.74478584035331
Bhathia_01	R125	283.0	303.0	100000.0	157740.69623151456	12.084606616197947
Bhathia_01	R125	283.0	303.0	100000.0	194676.5202778257	4.678243467725745
Bhathia_01	R125	283.0	303.0	100000.0	240261.06422060388	2.382086754720105
Bhathia_01	R125	283.0	303.0	100000.0	296519.4718810281	9.032089146264186
Bhathia_01	R125	283.0	303.0	100000.0	365951.085290597	15.240475424468684
Bhathia_01	R125	283.0	303.0	100000.0	451640.4807273444	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	557394.5044312399	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	687911.3959621136	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	848989.5126924784	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	1047784.9282518772	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	1293129.349018775	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	1595922.4724520412	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	1969616.2182151948	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	2430812.344597087	15.699268836775518
Bhathia_01	R125	283.0	303.0	100000.0	3000000.000000001	15.699268836775518
Bhathia_01	R125	283.0	333.0	100000.0	100.0	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	123.41553253454694	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	152.31393670785815	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	187.9790561123359	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	231.9953531544542	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	286.3183005509725	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	353.36125536884737	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	436.10267508422373	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	538.2184388525997	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	664.2451525090609	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	819.7816923039709	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	1011.7379411776668	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	1248.6417679584788	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	1541.0178873747384	134.19487048849143
Bhathia_01	R125	283.0	333.0	100000.0	1901.8554321561603	133.20633201125963
Bhathia_01	R125	283.0	333.0	100000.0	2347.1850096327344	131.89369185472935
Bhathia_01	R125	283.0	333.0	100000.0	2896.7908792092962	130.4276970709475
Bhathia_01	R125	283.0	333.0	100000.0	3575.0898899883373	128.7818818724687
Bhathia_01	R125	283.0	333.0	100000.0	4412.216226317855	126.95713547802461
Bhathia_01	R125	283.0	333.0	100000.0	5445.360152285872	124.9269956445343
Bhathia_01	R125	283.0	333.0	100000.0	6720.420230367625	122.68195136165181
Bhathia_01	R125	283.0	333.0	100000.0	8294.04241586763	120.21319280822067
Bhathia_01	R125	283.0	333.0	100000.0	10236.13661618424	117.48952302119453
Bhathia_01	R125	283.0	333.0	100000.0	12632.982515827533	114.49157531281115
Bhathia_01	R125	283.0	333.0	100000.0	15591.062646904755	111.19381108814814
Bhathia_01	R125	283.0	333.0	100000.0	19241.792993472332	107.56707848275963
Bhathia_01	R125	283.0	333.0	100000.0	23747.361292089023	103.58015394288547
Bhathia_01	R125	283.0	333.0	100000.0	29307.932401534592	99.20424832880975
Bhathia_01	R125	283.0	333.0	100000.0	36170.54084821895	94.41363715804752
Bhathia_01	R125	283.0	333.0	100000.0	44640.065608455254	89.19086678527532
Bhathia_01	R125	283.0	333.0	100000.0	55092.77469444619	83.52991785559367
Bhathia_01	R125	283.0	333.0	100000.0	67993.04127720889	77.44000872341172
Bhathia_01	R125	283.0	333.0	100000.0	83913.97397870166	70.94776933435037
Bhathia_01	R125	283.0	333.0	100000.0	103562.87785671582	64.09892935526584
Bhathia_01	R125	283.0	333.0	100000.0	127812.67721496821	56.95787434542097
Bhathia_01	R125	283.0	333.0	100000.0	157740.69623151456	49.60481058121156
Bhathia_01	R125	283.0	333.0	100000.0	194676.5202778257	42.13284725416535
Bhathia_01	R125	283.0	333.0	100000.0	240261.06422060388	34.64190482766844
Bhathia_01	R125	283.0	333.0	100000.0	296519.4718810281	27.232516567553166
Bhathia_01	R125	283.0	333.0	100000.0	365951.085290597	19.99960836851422
Bhathia_01	R125	283.0	333.0	100000.0	451640.4807273444	13.026609580318253
Bhathia_01	R125	283.0	333.0	100000.0	557394.5044312399	6.38114304453758
Bhathia_01	R125	283.0	333.0	100000.0	687911.3959621136	0.11236571024072478
Bhathia_01	R125	283.0	333.0	100000.0	848989.5126924784	5.749908605233078
Bhathia_01	R125	283.0	333.0	100000.0	1047784.9282518772	11.194391798517263
Bhathia_01	R125	283.0	333.0	100000.0	1293129.349018775	15.699268836775518
Bhathia_01	R125	283.0	333.0	100000.0	1595922.4724520412	15.699268836775518
Bhathia_01	R125	283.0	333.0	100000.0	1969616.2182151948	15.699268836775518
Bhathia_01	R125	283.0	333.0	100000.0	2430812.344597087	15.699268836775518
Bhathia_01	R125	283.0	333.0	100000.0	3000000.000000001	15.699268836775518
Bhathia_01	R125	283.0	353.0	100000.0	100.0	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	123.41553253454694	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	152.31393670785815	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	187.9790561123359	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	231.9953531544542	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	286.3183005509725	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	353.36125536884737	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	436.10267508422373	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	538.2184388525997	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	664.2451525090609	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	819.7816923039709	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	1011.7379411776668	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	1248.6417679584788	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	1541.0178873747384	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	1901.8554321561603	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	2347.1850096327344	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	2896.7908792092962	134.19487048849143
Bhathia_01	R125	283.0	353.0	100000.0	3575.0898899883373	133.61412442602145
Bhathia_01	R125	283.0	353.0	100000.0	4412.216226317855	132.32560819893573
Bhathia_01	R125	283.0	353.0	100000.0	5445.360152285872	130.85849899020684
Bhathia_01	R125	283.0	353.0	100000.0	6720.420230367625	129.2027809622262
Bhathia_01	R125	283.0	353.0	100000.0	8294.04241586763	127.33706899898787
Bhathia_01	R125	283.0	353.0	100000.0	10236.13661618424	125.24011950508057
Bhathia_01	R125	283.0	353.0	100000.0	12632.982515827533	122.90327727195744
Bhathia_01	R125	283.0	353.0	100000.0	15591.062646904755	120.31134150129108
Bhathia_01	R125	283.0	353.0	100000.0	19241.792993472332	117.44108858833725
Bhathia_01	R125	283.0	353.0	100000.0	23747.361292089023	114.28014392693606
Bhathia_01	R125	283.0	353.0	100000.0	29307.932401534592	110.81335222370942
Bhathia_01	R125	283.0	353.0	100000.0	36170.54084821895	107.02213548110119
Bhathia_01	R125	283.0	353.0	100000.0	44640.065608455254	102.88702476430116
Bhathia_01	R125	283.0	353.0	100000.0	55092.77469444619	98.38750869050651
Bhathia_01	R125	283.0	353.0	100000.0	67993.04127720889	93.50212802550321
Bhathia_01	R125	283.0	353.0	100000.0	83913.97397870166	88.21151756774277
Bhathia_01	R125	283.0	353.0	100000.0	103562.87785671582	82.50217822577602
Bhathia_01	R125	283.0	353.0	100000.0	127812.67721496821	76.37180999904731
Bhathia_01	R125	283.0	353.0	100000.0	157740.69623151456	69.83468629080436
Bhathia_01	R125	283.0	353.0	100000.0	194676.5202778257	62.92724407386644
Bhathia_01	R125	283.0	353.0	100000.0	240261.06422060388	55.71169839592593
Bhathia_01	R125	283.0	353.0	100000.0	296519.4718810281	48.27562449994363
Bhathia_01	R125	283.0	353.0	100000.0	365951.085290597	40.729450427783426
Bhathia_01	R125	283.0	353.0	100000.0	451640.4807273444	33.19886709053185
Bhathia_01	R125	283.0	353.0	100000.0	557394.5044312399	25.814097256509996
Bhathia_01	R125	283.0	353.0	100000.0	687911.3959621136	18.69902173300301
Bhathia_01	R125	283.0	353.0	100000.0	848989.5126924784	11.960767717679818
Bhathia_01	R125	283.0	353.0	100000.0	1047784.9282518772	5.682281501694625
Bhathia_01	R125	283.0	353.0	100000.0	1293129.349018775	0.0809435965191125
Bhathia_01	R125	283.0	353.0	100000.0	1595922.4724520412	5.300920524802011
Bhathia_01	R125	283.0	353.0	100000.0	1969616.2182151948	9.973726213147293
Bhathia_01	R125	283.0	353.0	100000.0	2430812.344597087	14.114341024997323
Bhathia_01	R125	283.0	353.0	100000.0	3000000.000000001	15.699268836775518
